image_path,label
./Viral_Pneumonia/images/Viral Pneumonia-1202.png,Viral Pneumonia-1202.png
./Viral_Pneumonia/images/Viral Pneumonia-392.png,Viral Pneumonia-392.png
./Viral_Pneumonia/images/Viral Pneumonia-30.png,Viral Pneumonia-30.png
./Viral_Pneumonia/images/Viral Pneumonia-24.png,Viral Pneumonia-24.png
./Viral_Pneumonia/images/Viral Pneumonia-386.png,Viral Pneumonia-386.png
./Viral_Pneumonia/images/Viral Pneumonia-1216.png,Viral Pneumonia-1216.png
./Viral_Pneumonia/images/Viral Pneumonia-18.png,Viral Pneumonia-18.png
./Viral_Pneumonia/images/Viral Pneumonia-351.png,Viral Pneumonia-351.png
./Viral_Pneumonia/images/Viral Pneumonia-437.png,Viral Pneumonia-437.png
./Viral_Pneumonia/images/Viral Pneumonia-423.png,Viral Pneumonia-423.png
./Viral_Pneumonia/images/Viral Pneumonia-345.png,Viral Pneumonia-345.png
./Viral_Pneumonia/images/Viral Pneumonia-379.png,Viral Pneumonia-379.png
./Viral_Pneumonia/images/Viral Pneumonia-580.png,Viral Pneumonia-580.png
./Viral_Pneumonia/images/Viral Pneumonia-594.png,Viral Pneumonia-594.png
./Viral_Pneumonia/images/Viral Pneumonia-225.png,Viral Pneumonia-225.png
./Viral_Pneumonia/images/Viral Pneumonia-543.png,Viral Pneumonia-543.png
./Viral_Pneumonia/images/Viral Pneumonia-557.png,Viral Pneumonia-557.png
./Viral_Pneumonia/images/Viral Pneumonia-231.png,Viral Pneumonia-231.png
./Viral_Pneumonia/images/Viral Pneumonia-219.png,Viral Pneumonia-219.png
./Viral_Pneumonia/images/Viral Pneumonia-782.png,Viral Pneumonia-782.png
./Viral_Pneumonia/images/Viral Pneumonia-1174.png,Viral Pneumonia-1174.png
./Viral_Pneumonia/images/Viral Pneumonia-1160.png,Viral Pneumonia-1160.png
./Viral_Pneumonia/images/Viral Pneumonia-796.png,Viral Pneumonia-796.png
./Viral_Pneumonia/images/Viral Pneumonia-966.png,Viral Pneumonia-966.png
./Viral_Pneumonia/images/Viral Pneumonia-1148.png,Viral Pneumonia-1148.png
./Viral_Pneumonia/images/Viral Pneumonia-972.png,Viral Pneumonia-972.png
./Viral_Pneumonia/images/Viral Pneumonia-741.png,Viral Pneumonia-741.png
./Viral_Pneumonia/images/Viral Pneumonia-999.png,Viral Pneumonia-999.png
./Viral_Pneumonia/images/Viral Pneumonia-755.png,Viral Pneumonia-755.png
./Viral_Pneumonia/images/Viral Pneumonia-769.png,Viral Pneumonia-769.png
